#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244627777
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
0.0212284722222222,3.01983157270748,-28.8709226563371
0.0212347222222222,3.01632874364912,-28.8709226563371
0.0212409722222222,3.00932308553239,-28.8709226563371
0.0212472222222222,3.01632874364912,-28.8709226563371
0.0212534722222222,3.01282591459076,-28.8709226563371
0.0212597222222222,3.00231742741567,-28.8709226563371
0.0212659722222222,3.01282591459076,-28.8709226563371
0.0212722222222222,3.00582025647403,-28.8709226563371
0.0212784722222222,3.00932308553239,-28.8709226563371
0.0212847222222222,3.00231742741567,-28.8709226563371
0.0212909722222222,3.00582025647403,-28.8709226563371
0.0212972222222222,3.00231742741567,-28.8709226563371
0.0213034722222222,2.99180894024059,-28.8709226563371
0.0213097222222222,3.00231742741567,-28.8709226563371
0.0213159722222222,2.99531176929895,-28.8709226563371
0.0213222222222222,2.99531176929895,-28.8709226563371
0.0213284722222222,2.99180894024059,-28.8709226563371
0.0213347222222222,2.98830611118222,-28.8709226563371
0.0213409722222222,2.99180894024059,-28.8709226563371
0.0213472222222222,2.9813004530655,-28.8709226563371
0.0213534722222222,2.98830611118222,-28.8709226563371
0.0213597222222222,2.98830611118222,-28.8709226563371
0.0213659722222222,2.98480328212386,-28.8709226563371
0.0213722222222222,2.9813004530655,-28.8709226563371
0.0213784722222222,2.9813004530655,-28.8709226563371
0.0213847222222222,2.98480328212386,-28.8709226563371
0.0213909722222222,2.97079196589042,-28.8709226563371
0.0213972222222222,2.97429479494878,-28.8709226563371
0.0214034722222222,2.97429479494878,-28.8709226563371
0.0214097222222222,2.97079196589042,-28.8709226563371
0.0214159722222222,2.97079196589042,-28.8709226563371
0.0214222222222222,2.96728913683206,-28.8709226563371
0.0214284722222222,2.97079196589042,-28.8709226563371
0.0214347222222222,2.96028347871533,-28.8709226563371
0.0214409722222222,2.9637863077737,-28.8709226563371
0.0214472222222222,2.9637863077737,-28.8709226563371
0.0214534722222222,2.96028347871533,-28.8709226563371
0.0214597222222222,2.95678064965697,-28.8709226563371
0.0214659722222222,2.94977499154025,-28.8709226563371
0.0214722222222222,2.95327782059861,-28.8709226563371
0.0214784722222222,2.94627216248189,-28.8709226563371
0.0214847222222222,2.94977499154025,-28.8709226563371
0.0214909722222222,2.94276933342353,-28.8709226563371
0.0214972222222222,2.94627216248189,-28.8709226563371
0.0215034722222222,2.94276933342353,-28.8709226563371
0.0215097222222222,2.93926650436517,-28.8709226563371
0.0215159722222222,2.94627216248189,-28.8709226563371
0.0215222222222222,2.9357636753068,-28.8709226563371
0.0215284722222222,2.9357636753068,-28.8709226563371
0.0215347222222222,2.93226084624844,-28.8709226563371
0.0215409722222222,2.93226084624844,-28.8709226563371
0.0215472222222222,2.93226084624844,-28.8709226563371
0.0215534722222222,2.92875801719008,-28.8709226563371
0.0215597222222222,2.93226084624844,-28.8709226563371
0.0215659722222222,2.918249530015,-28.8709226563371
0.0215722222222222,2.92875801719008,-28.8709226563371
0.0215784722222222,2.92175235907336,-28.8709226563371
0.0215847222222222,2.92175235907336,-28.8709226563371
0.0215909722222222,2.91474670095664,-28.8709226563371
0.0215972222222222,2.918249530015,-28.8709226563371
0.0216034722222222,2.91474670095664,-28.8709226563371
0.0216097222222222,2.91474670095664,-28.8709226563371
0.0216159722222222,2.91124387189827,-28.8709226563371
0.0216222222222222,2.90423821378155,-28.8709226563371
0.0216284722222222,2.90774104283991,-28.8709226563371
0.0216347222222222,2.90073538472319,-28.8709226563371
0.0216409722222222,2.90423821378155,-28.8709226563371
0.0216472222222222,2.90073538472319,-28.8709226563371
0.0216534722222222,2.89723255566483,-28.8709226563371
0.0216597222222222,2.89372972660647,-28.8709226563371
0.0216659722222222,2.89372972660647,-28.8709226563371
0.0216722222222222,2.89022689754811,-28.8709226563371
0.0216784722222222,2.88322123943138,-28.8709226563371
0.0216847222222222,2.88672406848974,-28.8709226563371
0.0216909722222222,2.87971841037302,-28.8709226563371
0.0216972222222222,2.87971841037302,-28.8709226563371
0.0217034722222222,2.87621558131466,-28.8709226563371
0.0217097222222222,2.87621558131466,-28.8709226563371
0.0217159722222222,2.8727127522563,-28.8709226563371
0.0217222222222222,2.86570709413958,-28.8709226563371
0.0217284722222222,2.86920992319794,-28.8709226563371
0.0217347222222222,2.86570709413958,-28.8709226563371
0.0217409722222222,2.86570709413958,-28.8709226563371
0.0217472222222222,2.85519860696449,-28.8709226563371
0.0217534722222222,2.85870143602285,-28.8709226563371
0.0217597222222222,2.85519860696449,-28.8709226563371
0.0217659722222222,2.84819294884777,-28.8709226563371
0.0217722222222222,2.84469011978941,-28.8709226563371
0.0217784722222222,2.84469011978941,-28.8709226563371
0.0217847222222222,2.84118729073105,-28.8709226563371
0.0217909722222222,2.83418163261432,-28.8709226563371
0.0217972222222222,2.83418163261432,-28.8709226563371
0.0218034722222222,2.82367314543924,-28.8709226563371
0.0218097222222222,2.8271759744976,-28.8709226563371
0.0218159722222222,2.82017031638088,-28.8709226563371
0.0218222222222222,2.80966182920579,-28.8709226563371
0.0218284722222222,2.80966182920579,-28.8709226563371
0.0218347222222222,2.80265617108907,-28.8709226563371
0.0218409722222222,2.80265617108907,-28.8709226563371
0.0218472222222222,2.79214768391399,-28.8709226563371
0.0218534722222222,2.79214768391399,-28.8709226563371
0.0218597222222222,2.78514202579726,-28.8709226563371
0.0218659722222222,2.7816391967389,-28.8709226563371
0.0218722222222222,2.7816391967389,-28.8709226563371
0.0218784722222222,2.77813636768054,-28.8709226563371
0.0218847222222222,2.77463353862218,-28.8709226563371
0.0218909722222222,2.77113070956382,-28.8709226563371
0.0218972222222222,2.76762788050546,-28.8709226563371
0.0219034722222222,2.76062222238873,-28.8709226563371
0.0219097222222222,2.76062222238873,-28.8709226563371
0.0219159722222222,2.75361656427201,-28.8709226563371
0.0219222222222222,2.75361656427201,-28.8709226563371
0.0219284722222222,2.74661090615529,-28.8709226563371
0.0219347222222222,2.74310807709693,-28.8709226563371
0.0219409722222222,2.74310807709693,-28.8709226563371
0.0219472222222222,2.73610241898021,-28.8709226563371
0.0219534722222222,2.73259958992184,-28.8709226563371
0.0219597222222222,2.72559393180512,-28.8709226563371
0.0219659722222222,2.72559393180512,-28.8709226563371
0.0219722222222222,2.71508544463004,-28.8709226563371
0.0219784722222222,2.71508544463004,-28.8709226563371
0.0219847222222222,2.71158261557168,-28.8709226563371
0.0219909722222222,2.70457695745495,-28.8709226563371
0.0219972222222222,2.70107412839659,-28.8709226563371
0.0220034722222222,2.69757129933823,-28.8709226563371
0.0220097222222222,2.69056564122151,-28.8709226563371
0.0220159722222222,2.68355998310478,-28.8709226563371
0.0220222222222222,2.67655432498806,-28.8709226563371
0.0220284722222222,2.66954866687134,-28.8709226563371
0.0220347222222222,2.66254300875462,-28.8709226563371
0.0220409722222222,2.65553735063789,-28.8709226563371
0.0220472222222222,2.65203452157953,-28.8709226563371
0.0220534722222222,2.64853169252117,-28.8709226563371
0.0220597222222222,2.64502886346281,-28.8709226563371
0.0220659722222222,2.63802320534609,-28.8709226563371
0.0220722222222222,2.63452037628772,-28.8709226563371
0.0220784722222222,2.62401188911264,-28.8709226563371
0.0220847222222222,2.61700623099592,-28.8709226563371
0.0220909722222222,2.6100005728792,-28.8709226563371
0.0220972222222222,2.60299491476247,-28.8709226563371
0.0221034722222222,2.59949208570411,-28.8709226563371
0.0221097222222222,2.59598925664575,-28.8709226563371
0.0221159722222222,2.58898359852903,-28.8709226563371
0.0221222222222222,2.58548076947067,-28.8709226563371
0.0221284722222222,2.5819779404123,-28.8709226563371
0.0221347222222222,2.57847511135394,-28.8709226563371
0.0221409722222222,2.56796662417886,-28.8709226563371
0.0221472222222222,2.5644637951205,-28.8709226563371
0.0221534722222222,2.56096096606214,-28.8709226563371
0.0221597222222222,2.55745813700377,-28.8709226563371
0.0221659722222222,2.55045247888705,-28.8709226563371
0.0221722222222222,2.55045247888705,-28.8709226563371
0.0221784722222222,2.54694964982869,-28.8709226563371
0.0221847222222222,2.53994399171197,-28.8709226563371
0.0221909722222222,2.53644116265361,-28.8709226563371
0.0221972222222222,2.52943550453688,-28.8709226563371
0.0222034722222222,2.52593267547852,-28.8709226563371
0.0222097222222222,2.5189270173618,-28.8709226563371
0.0222159722222222,2.50841853018671,-28.8709226563371
0.0222222222222222,2.50841853018671,-28.8709226563371
0.0222284722222222,2.50141287206999,-28.8709226563371
0.0222347222222222,2.49791004301163,-28.8709226563371
0.0222409722222222,2.48389872677819,-28.8709226563371
0.0222472222222222,2.48389872677819,-28.8709226563371
0.0222534722222222,2.47689306866146,-28.8709226563371
0.0222597222222222,2.46988741054474,-28.8709226563371
0.0222659722222222,2.45937892336966,-28.8709226563371
0.0222722222222222,2.45587609431129,-28.8709226563371
0.0222784722222222,2.44887043619457,-28.8709226563371
0.0222847222222222,2.44186477807785,-28.8709226563371
0.0222909722222222,2.43485911996113,-28.8709226563371
0.0222972222222222,2.4278534618444,-28.8709226563371
0.0223034722222222,2.41384214561096,-28.8709226563371
0.0223097222222222,2.4103393165526,-28.8709226563371
0.0223159722222222,2.39983082937751,-28.8709226563371
0.0223222222222222,2.39282517126079,-28.8709226563371
0.0223284722222222,2.38932234220243,-28.8709226563371
0.0223347222222222,2.37881385502734,-28.8709226563371
0.0223409722222222,2.37180819691062,-28.8709226563371
0.0223472222222222,2.3648025387939,-28.8709226563371
0.0223534722222222,2.35779688067717,-28.8709226563371
0.0223597222222222,2.35079122256045,-28.8709226563371
0.0223659722222222,2.34378556444373,-28.8709226563371
0.0223722222222222,2.33677990632701,-28.8709226563371
0.0223784722222222,2.32627141915192,-28.8709226563371
0.0223847222222222,2.32276859009356,-28.8709226563371
0.0223909722222222,2.31226010291848,-28.8709226563371
0.0223972222222222,2.30525444480175,-28.8709226563371
0.0224034722222222,2.29824878668503,-28.8709226563371
0.0224097222222222,2.29124312856831,-28.8709226563371
0.0224159722222222,2.28073464139322,-28.8709226563371
0.0224222222222222,2.27723181233486,-28.8709226563371
0.0224284722222222,2.27022615421814,-28.8709226563371
0.0224347222222222,2.25971766704306,-28.8709226563371
0.0224409722222222,2.25271200892633,-28.8709226563371
0.0224472222222222,2.24570635080961,-28.8709226563371
0.0224534722222222,2.23519786363453,-28.8709226563371
0.0224597222222222,2.2281922055178,-28.8709226563371
0.0224659722222222,2.22118654740108,-28.8709226563371
0.0224722222222222,2.21418088928436,-28.8709226563371
0.0224784722222222,2.20367240210927,-28.8709226563371
0.0224847222222222,2.20016957305091,-28.8709226563371
0.0224909722222222,2.19316391493419,-28.8709226563371
0.0224972222222222,2.18615825681747,-28.8709226563371
0.0225034722222222,2.17564976964238,-28.8709226563371
0.0225097222222222,2.17214694058402,-28.8709226563371
0.0225159722222222,2.16163845340894,-28.8709226563371
0.0225222222222222,2.15463279529221,-28.8709226563371
0.0225284722222222,2.14762713717549,-28.8709226563371
0.0225347222222222,2.14062147905877,-28.8709226563371
0.0225409722222222,2.13361582094205,-28.8709226563371
0.0225472222222222,2.13011299188368,-28.8709226563371
0.0225534722222222,2.12310733376696,-28.8709226563371
0.0225597222222222,2.11610167565024,-28.8709226563371
0.0225659722222222,2.10909601753352,-28.8709226563371
0.0225722222222222,2.10209035941679,-28.8709226563371
0.0225784722222222,2.09158187224171,-28.8709226563371
0.0225847222222222,2.08457621412499,-28.8709226563371
0.0225909722222222,2.07757055600826,-28.8709226563371
0.0225972222222222,2.0740677269499,-28.8709226563371
0.0226034722222222,2.06706206883318,-28.8709226563371
0.0226097222222222,2.0565535816581,-28.8709226563371
0.0226159722222222,2.04954792354137,-28.8709226563371
0.0226222222222222,2.04604509448301,-28.8709226563371
0.0226284722222222,2.03203377824957,-28.8709226563371
0.0226347222222222,2.0285309491912,-28.8709226563371
0.0226409722222222,2.02152529107448,-28.8709226563371
0.0226472222222222,2.01451963295776,-28.8709226563371
0.0226534722222222,2.00751397484104,-28.8709226563371
0.0226597222222222,2.00050831672431,-28.8709226563371
0.0226659722222222,1.98999982954923,-28.8709226563371
0.0226722222222222,1.98299417143251,-28.8709226563371
0.0226784722222222,1.97598851331578,-28.8709226563371
0.0226847222222222,1.96898285519906,-28.8709226563371
0.0226909722222222,1.96197719708234,-28.8709226563371
0.0226972222222222,1.95146870990725,-28.8709226563371
0.0227034722222222,1.94446305179053,-28.8709226563371
0.0227097222222222,1.93745739367381,-28.8709226563371
0.0227159722222222,1.93045173555709,-28.8709226563371
0.0227222222222222,1.92344607744036,-28.8709226563371
0.0227284722222222,1.91644041932364,-28.8709226563371
0.0227347222222222,1.90943476120692,-28.8709226563371
0.0227409722222222,1.90242910309019,-28.8709226563371
0.0227472222222222,1.89542344497347,-28.8709226563371
0.0227534722222222,1.89192061591511,-28.8709226563371
0.0227597222222222,1.88491495779839,-28.8709226563371
0.0227659722222222,1.8744064706233,-28.8709226563371
0.0227722222222222,1.86740081250658,-28.8709226563371
0.0227784722222222,1.86389798344822,-28.8709226563371
0.0227847222222222,1.8568923253315,-28.8709226563371
0.0227909722222222,1.84638383815641,-28.8709226563371
0.0227972222222222,1.84288100909805,-28.8709226563371
0.0228034722222222,1.83237252192297,-28.8709226563371
0.0228097222222222,1.8288696928646,-28.8709226563371
0.0228159722222222,1.81836120568952,-28.8709226563371
0.0228222222222222,1.8113555475728,-28.8709226563371
0.0228284722222222,1.80434988945608,-28.8709226563371
0.0228347222222222,1.79734423133935,-28.8709226563371
0.0228409722222222,1.79734423133935,-28.8709226563371
0.0228472222222222,1.77983008604755,-28.8709226563371
0.0228534722222222,1.77282442793082,-28.8709226563371
0.0228597222222222,1.76932159887246,-28.8709226563371
0.0228659722222222,1.75881311169738,-28.8709226563371
0.0228722222222222,1.75180745358065,-28.8709226563371
0.0228784722222222,1.74830462452229,-28.8709226563371
0.0228847222222222,1.73779613734721,-28.8709226563371
0.0228909722222222,1.73429330828885,-28.8709226563371
0.0228972222222222,1.72378482111376,-28.8709226563371
0.0229034722222222,1.7202819920554,-28.8709226563371
0.0229097222222222,1.70977350488032,-28.8709226563371
0.0229159722222222,1.70627067582196,-28.8709226563371
0.0229222222222222,1.69926501770523,-28.8709226563371
0.0229284722222222,1.69225935958851,-28.8709226563371
0.0229347222222222,1.68525370147179,-28.8709226563371
0.0229409722222222,1.67824804335507,-28.8709226563371
0.0229472222222222,1.67124238523834,-28.8709226563371
0.0229534722222222,1.66423672712162,-28.8709226563371
0.0229597222222222,1.6572310690049,-28.8709226563371
0.0229659722222222,1.65022541088817,-28.8709226563371
0.0229722222222222,1.63971692371309,-28.8709226563371
0.0229784722222222,1.63271126559637,-28.8709226563371
0.0229847222222222,1.62920843653801,-28.8709226563371
0.0229909722222222,1.62220277842128,-28.8709226563371
0.0229972222222222,1.61519712030456,-28.8709226563371
0.0230034722222222,1.60819146218784,-28.8709226563371
0.0230097222222222,1.60118580407111,-28.8709226563371
0.0230159722222222,1.59067731689603,-28.8709226563371
0.0230222222222222,1.58717448783767,-28.8709226563371
0.0230284722222222,1.58367165877931,-28.8709226563371
0.0230347222222222,1.57316317160422,-28.8709226563371
0.0230409722222222,1.56265468442914,-28.8709226563371
0.0230472222222222,1.55564902631242,-28.8709226563371
0.0230534722222222,1.54864336819569,-28.8709226563371
0.0230597222222222,1.54514053913733,-28.8709226563371
0.0230659722222222,1.53813488102061,-28.8709226563371
0.0230722222222222,1.52762639384553,-28.8709226563371
0.0230784722222222,1.5206207357288,-28.8568255288079
0.0230847222222222,1.51711790667044,-28.8074855824555
0.0230909722222222,1.51011224855372,-28.7299513810447
0.0230972222222222,1.503106590437,-28.6594657433985
0.0231034722222222,1.49610093232027,-28.5960286695169
